2.396823000000000000e+06,6.004300000000000000e+05,3.010868000000000000e+06,4.137321000000000000e+06,6.851284000000000000e+06,7.075640000000000000e+06,9.246816000000000000e+06,2.988102000000000000e+06,1.059632600000000000e+07,5.311740000000000000e+06,7.861040000000000000e+05,3.270666000000000000e+06,8.208311000000000000e+06,6.198306000000000000e+06,3.095821000000000000e+06,2.354419000000000000e+06,3.029320000000000000e+06,3.658797000000000000e+06,7.261860000000000000e+06,1.104971400000000000e+07,4.753026000000000000e+06,6.283560000000000000e+05,1.207759000000000000e+06,6.870440000000000000e+06,2.457349000000000000e+06,2.196529000000000000e+06,3.031230000000000000e+06,2.389117000000000000e+06,2.338402000000000000e+06,1.709296000000000000e+06,7.381692000000000000e+06,3.705502000000000000e+06,2.525944000000000000e+06,3.557181000000000000e+06,8.899689000000000000e+06,2.942957000000000000e+06,2.651362000000000000e+06,8.201276000000000000e+06,3.660634000000000000e+06,3.393507000000000000e+06,7.913066000000000000e+06,1.074590000000000000e+06,2.600263000000000000e+06,3.219517000000000000e+06,1.607884000000000000e+06,2.754129000000000000e+06,2.162928000000000000e+06,4.918518000000000000e+06,3.581214000000000000e+06,3.919068000000000000e+06
7.317386000000000000e+06,7.374220000000000000e+06,4.739436000000000000e+06,7.304370000000000000e+06,8.156993000000000000e+06,3.652271000000000000e+06,1.644495000000000000e+06,4.292877000000000000e+06,1.096550000000000000e+05,5.615300000000000000e+05,1.855680000000000000e+05,1.453736800000000000e+07,8.050396000000000000e+06,1.399667000000000000e+06,1.754042100000000000e+07,3.989671000000000000e+06,9.236318000000000000e+06,6.075779000000000000e+06,9.227968000000000000e+06,4.062763000000000000e+06,6.630697000000000000e+06,3.627990000000000000e+05,1.073836000000000000e+06,3.023179000000000000e+06,5.962333000000000000e+06,7.392971000000000000e+06,1.198638900000000000e+07,3.451083000000000000e+06,1.722937000000000000e+06,3.505784000000000000e+06,6.821973000000000000e+06,5.339161000000000000e+06,2.864629000000000000e+06,9.244357000000000000e+06,1.639782000000000000e+06,1.232849500000000000e+07,4.825405000000000000e+06,6.910604000000000000e+06,5.443214000000000000e+06,1.812174000000000000e+06,2.556915000000000000e+06,9.179960000000000000e+06,3.074290000000000000e+05,4.999989000000000000e+06,4.152080000000000000e+05,1.969031200000000000e+07,6.269244000000000000e+06,4.204415000000000000e+06,5.611566000000000000e+06,5.008421000000000000e+06
4.256462000000000000e+06,3.333209000000000000e+06,4.948098000000000000e+06,8.571629000000000000e+06,9.610908000000000000e+06,1.341635800000000000e+07,1.184222200000000000e+07,5.335765000000000000e+06,1.250240000000000000e+07,9.109258000000000000e+06,1.028888100000000000e+07,1.021442600000000000e+07,1.260028200000000000e+07,1.067724500000000000e+07,7.444777000000000000e+06,1.190580700000000000e+07,4.876033000000000000e+06,4.346831000000000000e+06,1.060177200000000000e+07,1.841004900000000000e+07,1.225253500000000000e+07,3.875108000000000000e+06,6.963566000000000000e+06,9.013974000000000000e+06,6.715250000000000000e+06,6.362854000000000000e+06,1.436645900000000000e+07,1.105591300000000000e+07,1.048191600000000000e+07,5.854857000000000000e+06,1.075582100000000000e+07,4.552752000000000000e+06,4.240360000000000000e+06,7.075294000000000000e+06,5.323700000000000000e+06,8.849463000000000000e+06,4.436410000000000000e+05,1.340901200000000000e+07,3.856164000000000000e+06,8.443646000000000000e+06,1.418265600000000000e+07,3.321065000000000000e+06,6.618698000000000000e+06,8.135556000000000000e+06,4.570460000000000000e+06,1.132655900000000000e+07,5.153449000000000000e+06,6.494929000000000000e+06,5.754814000000000000e+06,1.408627200000000000e+07
7.409307000000000000e+06,3.811972000000000000e+06,9.910737000000000000e+06,1.014403700000000000e+07,1.130094900000000000e+07,8.740010000000000000e+05,1.179240900000000000e+07,1.092872600000000000e+07,6.771643000000000000e+06,1.010873000000000000e+07,6.681584000000000000e+06,7.530838000000000000e+06,1.644976000000000000e+06,7.269123000000000000e+06,8.988504000000000000e+06,6.109968000000000000e+06,4.447599000000000000e+06,8.704240000000000000e+06,1.008678500000000000e+07,4.398414000000000000e+06,1.508007800000000000e+07,5.347865000000000000e+06,8.753211000000000000e+06,1.042147500000000000e+07,4.400497000000000000e+06,1.005270600000000000e+07,5.510249000000000000e+06,9.115631000000000000e+06,4.356801000000000000e+06,7.203385000000000000e+06,5.876608000000000000e+06,3.345565000000000000e+06,3.729810000000000000e+06,4.865797000000000000e+06,1.129681100000000000e+07,5.272659000000000000e+06,5.854641000000000000e+06,1.089723500000000000e+07,3.365587000000000000e+06,5.986230000000000000e+06,8.221998000000000000e+06,5.422736000000000000e+06,1.685518100000000000e+07,1.259838100000000000e+07,9.216536000000000000e+06,4.087958000000000000e+06,1.079403100000000000e+07,9.642326000000000000e+06,6.992967000000000000e+06,6.936929000000000000e+06
3.794536000000000000e+06,2.502530000000000000e+05,4.638700000000000000e+04,4.776200000000000000e+04,1.365160000000000000e+05,4.441400000000000000e+04,4.593160000000000000e+06,9.381300000000000000e+04,7.756100000000000000e+04,1.844270000000000000e+05,4.333500000000000000e+04,8.156870000000000000e+05,1.773430000000000000e+05,1.456520000000000000e+05,1.772664000000000000e+06,4.551920000000000000e+05,4.776200000000000000e+04,4.372500000000000000e+04,7.413160000000000000e+05,4.977000000000000000e+04,4.868980000000000000e+05,4.144240000000000000e+05,4.947389000000000000e+06,2.166150000000000000e+06,7.005800000000000000e+04,8.628000000000000000e+05,8.057000000000000000e+04,3.814480000000000000e+05,3.858690000000000000e+05,6.500100000000000000e+04,6.810790000000000000e+05,7.251400000000000000e+04,4.262200000000000000e+04,3.857100000000000000e+04,7.874540000000000000e+05,5.187300000000000000e+04,9.238630000000000000e+05,7.574470000000000000e+05,3.172000000000000000e+04,6.504700000000000000e+04,4.844100000000000000e+04,1.613851000000000000e+06,2.277250000000000000e+05,2.331118000000000000e+06,6.919700000000000000e+04,2.515675000000000000e+06,2.159340000000000000e+05,1.833284000000000000e+06,2.055100000000000000e+05,7.882900000000000000e+04
2.989340000000000000e+05,2.642381000000000000e+06,3.890307000000000000e+06,5.685694000000000000e+06,8.418660000000000000e+06,8.845630000000000000e+05,5.651239000000000000e+06,3.250995000000000000e+06,7.080716000000000000e+06,3.313664000000000000e+06,1.154751000000000000e+06,7.259258000000000000e+06,6.828170000000000000e+06,2.743379000000000000e+06,2.757726000000000000e+06,4.683930000000000000e+05,1.987471000000000000e+06,7.173311000000000000e+06,1.743610000000000000e+06,6.645290000000000000e+05,1.798064000000000000e+06,4.738520000000000000e+05,6.335857000000000000e+06,2.380647000000000000e+06,2.603582000000000000e+06,7.790179000000000000e+06,9.569492000000000000e+06,3.487737000000000000e+06,3.299788000000000000e+06,2.533230000000000000e+05,2.028135000000000000e+06,3.926164000000000000e+06,3.761922000000000000e+06,5.639000000000000000e+04,2.110521000000000000e+06,2.257996000000000000e+06,2.669692000000000000e+06,3.846724000000000000e+06,2.627634000000000000e+06,4.427003000000000000e+06,6.086785000000000000e+06,1.095874000000000000e+06,2.152888000000000000e+06,2.669862000000000000e+06,1.216026000000000000e+06,2.783070000000000000e+06,5.153371000000000000e+06,3.658304000000000000e+06,3.168087000000000000e+06,6.169328000000000000e+06
3.158800000000000000e+04,2.462100000000000000e+04,2.987500000000000000e+04,3.711200000000000000e+04,3.352600000000000000e+04,2.699900000000000000e+04,4.094600000000000000e+04,7.738900000000000000e+04,3.917800000000000000e+04,3.432400000000000000e+04,7.692810000000000000e+05,4.850300000000000000e+04,3.351300000000000000e+04,1.962320000000000000e+05,3.034600000000000000e+04,5.430065000000000000e+06,3.146000000000000000e+04,2.784800000000000000e+04,2.064530000000000000e+05,3.185500000000000000e+04,6.213640000000000000e+05,1.502500000000000000e+04,6.964500000000000000e+04,4.225650000000000000e+05,3.551765000000000000e+06,5.983560000000000000e+05,6.301700000000000000e+04,1.848450000000000000e+05,2.933200000000000000e+04,3.078500000000000000e+04,6.044680000000000000e+05,5.506600000000000000e+04,3.007800000000000000e+04,2.289400000000000000e+04,2.974100000000000000e+04,2.942800000000000000e+04,6.137610000000000000e+05,5.930280000000000000e+05,1.096197000000000000e+06,3.527900000000000000e+04,1.789540000000000000e+05,3.782050000000000000e+05,3.164900000000000000e+04,2.445446000000000000e+06,4.567400000000000000e+04,3.261600000000000000e+04,3.893400000000000000e+04,5.914100000000000000e+04,4.383100000000000000e+04,4.293600000000000000e+04
5.579100000000000000e+04,3.369700000000000000e+04,5.818900000000000000e+04,2.616400000000000000e+04,4.698700000000000000e+04,4.000800000000000000e+04,4.036900000000000000e+04,3.061900000000000000e+04,4.509500000000000000e+04,3.561890000000000000e+05,4.391900000000000000e+04,2.526100000000000000e+04,5.330116000000000000e+06,3.842200000000000000e+04,4.331369000000000000e+06,5.835300000000000000e+04,3.308280000000000000e+05,4.345600000000000000e+04,3.949700000000000000e+04,4.495500000000000000e+04,7.447600000000000000e+04,2.917900000000000000e+04,5.586645000000000000e+06,4.827000000000000000e+04,3.974600000000000000e+04,4.315000000000000000e+04,4.574500000000000000e+04,5.203700000000000000e+04,3.770800000000000000e+04,4.315000000000000000e+04,3.869500000000000000e+04,4.082000000000000000e+04,4.326400000000000000e+04,3.988100000000000000e+04,4.410400000000000000e+04,7.563400000000000000e+04,2.826900000000000000e+04,4.785000000000000000e+04,3.481300000000000000e+04,2.872400000000000000e+04,3.197300000000000000e+04,4.635800000000000000e+04,3.578400000000000000e+04,3.426500000000000000e+04,3.844600000000000000e+04,4.591500000000000000e+04,3.726400000000000000e+04,7.557600000000000000e+04,4.708600000000000000e+04,4.576400000000000000e+04
3.097400000000000000e+04,2.512300000000000000e+04,2.917400000000000000e+04,3.287700000000000000e+04,3.316400000000000000e+04,2.677000000000000000e+04,4.293100000000000000e+04,7.718000000000000000e+04,3.655400000000000000e+04,1.758390000000000000e+05,6.008820000000000000e+05,4.843600000000000000e+04,3.353000000000000000e+04,6.654400000000000000e+04,1.579226000000000000e+06,5.535700000000000000e+04,3.150000000000000000e+04,2.760500000000000000e+04,5.648555000000000000e+06,3.203200000000000000e+04,5.788280000000000000e+05,1.470200000000000000e+04,4.730745000000000000e+06,2.811650000000000000e+05,4.265600000000000000e+04,5.973870000000000000e+05,6.250400000000000000e+04,2.222200000000000000e+05,2.938200000000000000e+04,2.999500000000000000e+04,5.977630000000000000e+05,5.101100000000000000e+04,2.744600000000000000e+04,2.236600000000000000e+04,2.900300000000000000e+04,2.918900000000000000e+04,9.315710000000000000e+05,5.956500000000000000e+05,1.107917000000000000e+06,3.499400000000000000e+04,3.131100000000000000e+04,3.722760000000000000e+05,3.148900000000000000e+04,2.439398000000000000e+06,4.577100000000000000e+04,2.805800000000000000e+04,3.908200000000000000e+04,5.880900000000000000e+04,4.174800000000000000e+04,4.245400000000000000e+04
4.628200000000000000e+06,6.280841000000000000e+06,1.190813000000000000e+07,7.266413000000000000e+06,8.098098000000000000e+06,8.980634000000000000e+06,1.264017200000000000e+07,9.144573000000000000e+06,9.799999000000000000e+06,7.548552000000000000e+06,1.199061500000000000e+07,2.207130000000000000e+06,1.009529000000000000e+07,9.537201000000000000e+06,8.377975000000000000e+06,1.089273200000000000e+07,5.899448000000000000e+06,9.365432000000000000e+06,1.318886900000000000e+07,1.265414800000000000e+07,1.215317800000000000e+07,2.556256000000000000e+06,6.668816000000000000e+06,6.760616000000000000e+06,5.534680000000000000e+06,6.833560000000000000e+06,8.379006000000000000e+06,1.626419500000000000e+07,5.877731000000000000e+06,7.766410000000000000e+06,1.706872200000000000e+07,1.352305300000000000e+07,4.689680000000000000e+06,8.006230000000000000e+06,7.855100000000000000e+06,7.359160000000000000e+06,5.795112000000000000e+06,9.035754000000000000e+06,8.482235000000000000e+06,1.046418000000000000e+07,1.270478000000000000e+07,5.988407000000000000e+06,1.230314800000000000e+07,1.535395500000000000e+07,1.383314300000000000e+07,6.181594000000000000e+06,5.309846000000000000e+06,1.035442900000000000e+07,3.583134000000000000e+06,1.050419800000000000e+07
