5.313100000000000000e+04,1.596400000000000000e+04,1.103500000000000000e+04,2.272500000000000000e+04,1.613300000000000000e+04,3.308300000000000000e+04,1.185300000000000000e+04,7.995200000000000000e+04,1.196500000000000000e+04,2.641785000000000000e+06,1.372100000000000000e+04,1.256300000000000000e+04,1.017300000000000000e+04,1.043900000000000000e+04,1.043700000000000000e+04,1.031300000000000000e+04,1.029200000000000000e+04,9.494000000000000000e+03,9.816000000000000000e+03,9.998000000000000000e+03,1.154500000000000000e+04,1.832100000000000000e+04,4.538900000000000000e+04,9.102000000000000000e+03,1.118100000000000000e+04,1.077500000000000000e+04,2.703800000000000000e+04,4.522000000000000000e+04,1.120900000000000000e+04,2.019300000000000000e+04,1.008900000000000000e+04,1.046700000000000000e+04,1.183940000000000000e+05,5.420213000000000000e+06,1.043900000000000000e+04,1.182500000000000000e+04,2.655146000000000000e+06,9.613000000000000000e+03,1.035500000000000000e+04,1.322130000000000000e+05,1.239200000000000000e+04,1.169900000000000000e+04,1.205600000000000000e+04,1.011700000000000000e+04,1.119500000000000000e+04,2.628872000000000000e+06,2.062200000000000000e+04,1.082400000000000000e+04,1.036200000000000000e+04,1.141200000000000000e+04
4.313244000000000000e+06,3.521030000000000000e+05,4.856237000000000000e+06,1.952410000000000000e+05,2.882091000000000000e+06,2.483839000000000000e+06,3.116500000000000000e+05,4.150176000000000000e+06,3.304889000000000000e+06,2.293173000000000000e+06,3.390130000000000000e+05,1.813090000000000000e+06,3.764192000000000000e+06,1.699470000000000000e+05,1.357410000000000000e+05,1.590844000000000000e+06,2.759530000000000000e+05,2.439175000000000000e+06,2.263877000000000000e+06,1.040796000000000000e+06,2.522210000000000000e+06,2.445398000000000000e+06,3.386750000000000000e+05,1.688370000000000000e+05,3.897936000000000000e+06,3.989140000000000000e+05,2.091325000000000000e+06,4.617984000000000000e+06,1.308096000000000000e+06,4.120514000000000000e+06,3.619070000000000000e+05,2.507830000000000000e+05,4.665609000000000000e+06,8.100657000000000000e+06,7.286390000000000000e+05,1.878569000000000000e+06,2.495655000000000000e+06,8.746740000000000000e+05,3.434721000000000000e+06,1.292779000000000000e+06,4.942500000000000000e+06,2.193100000000000000e+05,1.107400000000000000e+05,2.385240000000000000e+05,2.654391000000000000e+06,3.452199000000000000e+06,4.172410000000000000e+05,6.966500000000000000e+04,9.938700000000000000e+04,5.843070000000000000e+05
1.986400000000000000e+04,1.345600000000000000e+04,5.388287000000000000e+06,1.266300000000000000e+04,1.268300000000000000e+04,1.281610000000000000e+05,1.575900000000000000e+04,2.697653000000000000e+06,1.609000000000000000e+04,1.559800000000000000e+04,1.235500000000000000e+04,2.117900000000000000e+04,1.529400000000000000e+04,1.201700000000000000e+04,1.324800000000000000e+04,1.390800000000000000e+04,1.265000000000000000e+04,1.090700000000000000e+04,1.331900000000000000e+04,1.118100000000000000e+04,1.433300000000000000e+04,1.839500000000000000e+04,1.561500000000000000e+04,1.073400000000000000e+04,1.282500000000000000e+04,1.376100000000000000e+04,1.670700000000000000e+04,1.510300000000000000e+04,1.387900000000000000e+04,2.425300000000000000e+04,1.263400000000000000e+04,1.208000000000000000e+04,1.363200000000000000e+04,1.357100000000000000e+04,1.272400000000000000e+04,1.537400000000000000e+04,1.097100000000000000e+04,1.219500000000000000e+04,1.380900000000000000e+04,1.644590000000000000e+05,1.372800000000000000e+04,1.383100000000000000e+04,1.447400000000000000e+04,1.140700000000000000e+04,1.473500000000000000e+04,1.260700000000000000e+04,1.477600000000000000e+04,1.348600000000000000e+04,1.207400000000000000e+04,1.379400000000000000e+04
5.899322000000000000e+06,2.844100000000000000e+04,1.286110000000000000e+05,1.778600000000000000e+04,5.547889000000000000e+06,1.570100000000000000e+04,1.729600000000000000e+04,2.097460000000000000e+05,1.449000000000000000e+04,5.556239000000000000e+06,1.860660000000000000e+05,1.404700000000000000e+04,1.291350000000000000e+05,1.969300000000000000e+04,1.466300000000000000e+04,1.418200000000000000e+04,1.409900000000000000e+04,2.179500000000000000e+04,1.422800000000000000e+04,1.415200000000000000e+04,1.433600000000000000e+04,1.326720000000000000e+05,5.541173000000000000e+06,1.400400000000000000e+04,1.643200000000000000e+04,1.422200000000000000e+04,1.823000000000000000e+04,1.402400000000000000e+04,5.740500000000000000e+04,1.543300000000000000e+04,1.294010000000000000e+05,1.497900000000000000e+04,1.466400000000000000e+04,2.373800000000000000e+04,2.042750000000000000e+05,1.451100000000000000e+04,1.378800000000000000e+04,1.349900000000000000e+04,1.323000000000000000e+04,1.414200000000000000e+04,1.490200000000000000e+04,1.621700000000000000e+04,1.521900000000000000e+04,1.554200000000000000e+04,2.893800000000000000e+04,1.608900000000000000e+04,1.429900000000000000e+04,1.612400000000000000e+04,1.476300000000000000e+04,1.585900000000000000e+04
3.778730000000000000e+05,3.544600000000000000e+04,8.662700000000000000e+04,5.521865000000000000e+06,1.599100000000000000e+04,2.036200000000000000e+04,3.357400000000000000e+04,1.577500000000000000e+04,1.608100000000000000e+04,1.600200000000000000e+04,1.061570000000000000e+05,1.495400000000000000e+04,6.341650000000000000e+05,6.000400000000000000e+04,2.842500000000000000e+04,1.508100000000000000e+04,6.422000000000000000e+04,1.599500000000000000e+04,2.956400000000000000e+04,1.686700000000000000e+04,1.549700000000000000e+04,1.361270000000000000e+05,3.439760000000000000e+05,2.566750000000000000e+05,6.135750000000000000e+06,1.596500000000000000e+04,8.116400000000000000e+04,1.546900000000000000e+04,3.340390000000000000e+05,1.592100000000000000e+04,7.696300000000000000e+04,1.231530000000000000e+05,1.587300000000000000e+04,2.214200000000000000e+04,2.815620000000000000e+05,1.157600000000000000e+05,1.462700000000000000e+04,1.510500000000000000e+04,5.542085000000000000e+06,1.504200000000000000e+04,1.585800000000000000e+04,1.657400000000000000e+04,3.772000000000000000e+04,4.367700000000000000e+04,7.360000000000000000e+04,4.103900000000000000e+04,1.481800000000000000e+04,1.746800000000000000e+04,1.691000000000000000e+04,1.525200000000000000e+04
6.356300000000000000e+04,2.524060000000000000e+05,4.312900000000000000e+04,1.300900000000000000e+04,1.289600000000000000e+04,1.291000000000000000e+04,1.375700000000000000e+04,6.458200000000000000e+04,1.333000000000000000e+04,1.121600000000000000e+04,1.616700000000000000e+04,1.182400000000000000e+04,9.973500000000000000e+04,1.370800000000000000e+04,1.211000000000000000e+04,1.511300000000000000e+04,1.875100000000000000e+04,1.393800000000000000e+04,1.350000000000000000e+04,1.161500000000000000e+04,1.455400000000000000e+04,4.075000000000000000e+04,2.060380000000000000e+05,2.536460000000000000e+05,1.248300000000000000e+04,1.215500000000000000e+04,1.455220000000000000e+05,1.340600000000000000e+04,1.056760000000000000e+05,1.235000000000000000e+04,1.405100000000000000e+04,1.300100000000000000e+04,1.514900000000000000e+04,2.793900000000000000e+04,2.820100000000000000e+05,3.589580000000000000e+05,1.175500000000000000e+04,1.230800000000000000e+04,1.096400000000000000e+04,1.237700000000000000e+04,1.356100000000000000e+04,1.337800000000000000e+04,1.351600000000000000e+04,1.146800000000000000e+04,1.263500000000000000e+04,1.908100000000000000e+04,5.676000000000000000e+04,1.402500000000000000e+04,1.215300000000000000e+04,1.290600000000000000e+04
3.137860000000000000e+05,1.266110000000000000e+05,5.380410000000000000e+05,4.900500000000000000e+04,3.048880000000000000e+05,1.886420000000000000e+05,5.512733000000000000e+06,6.638940000000000000e+06,2.215285000000000000e+06,6.641300000000000000e+04,8.210260000000000000e+05,1.605750000000000000e+05,6.012080000000000000e+05,6.346600000000000000e+04,5.764800000000000000e+04,2.827459000000000000e+06,1.544580000000000000e+05,2.033339000000000000e+06,9.513400000000000000e+04,1.104640000000000000e+05,5.229130000000000000e+05,5.450372000000000000e+06,2.630963000000000000e+06,1.528180000000000000e+05,1.047056000000000000e+06,2.483703000000000000e+06,8.899630000000000000e+05,6.582350000000000000e+05,1.975138000000000000e+06,9.603300000000000000e+04,9.942370000000000000e+05,5.469222000000000000e+06,4.210365000000000000e+06,1.915348000000000000e+06,7.119518000000000000e+06,5.937440000000000000e+05,1.404010000000000000e+05,6.601800000000000000e+04,2.629621000000000000e+06,4.518480000000000000e+05,2.399410000000000000e+06,8.877400000000000000e+04,5.937550000000000000e+06,5.469300000000000000e+04,8.456990000000000000e+05,7.159135000000000000e+06,6.061000000000000000e+04,5.354000000000000000e+04,4.901800000000000000e+04,4.813300000000000000e+04
2.866220000000000000e+05,2.304500000000000000e+04,1.991400000000000000e+04,2.015000000000000000e+04,1.696700000000000000e+04,1.971500000000000000e+04,1.688900000000000000e+04,3.773100000000000000e+04,1.668100000000000000e+04,5.546034000000000000e+06,1.632300000000000000e+04,5.452700000000000000e+04,2.572580000000000000e+05,1.729500000000000000e+04,2.208300000000000000e+04,1.762600000000000000e+04,1.771800000000000000e+04,5.864203000000000000e+06,2.321700000000000000e+04,1.746600000000000000e+04,1.672400000000000000e+04,2.191900000000000000e+04,1.613900000000000000e+04,7.749000000000000000e+04,3.591700000000000000e+04,2.153180000000000000e+05,7.599300000000000000e+04,3.502500000000000000e+04,1.900500000000000000e+04,4.603700000000000000e+04,3.488500000000000000e+04,1.593500000000000000e+04,1.619100000000000000e+04,1.661000000000000000e+04,1.857100000000000000e+04,1.841600000000000000e+04,1.567900000000000000e+04,1.699300000000000000e+04,1.559400000000000000e+04,1.721100000000000000e+04,4.171700000000000000e+04,2.056600000000000000e+04,3.704436000000000000e+06,2.508100000000000000e+04,1.731390000000000000e+05,1.600200000000000000e+04,1.689500000000000000e+04,1.736900000000000000e+04,1.615300000000000000e+04,1.792000000000000000e+04
1.047300000000000000e+04,8.901450000000000000e+05,1.787000000000000000e+04,1.071000000000000000e+04,1.096900000000000000e+04,1.043000000000000000e+04,1.111000000000000000e+04,5.576620000000000000e+05,1.086400000000000000e+04,1.680700000000000000e+04,1.082200000000000000e+04,1.034600000000000000e+04,3.335587000000000000e+06,1.087800000000000000e+04,1.099000000000000000e+04,9.842000000000000000e+03,2.322700000000000000e+04,1.100400000000000000e+04,1.018500000000000000e+04,9.779000000000000000e+03,1.100900000000000000e+04,1.040200000000000000e+04,2.563840000000000000e+05,2.763920000000000000e+05,1.327200000000000000e+04,1.025500000000000000e+04,5.380820000000000000e+05,1.001700000000000000e+04,1.057390000000000000e+05,1.050000000000000000e+04,1.003800000000000000e+04,9.625000000000000000e+03,1.114400000000000000e+04,3.577300000000000000e+04,9.786380000000000000e+05,4.951500000000000000e+05,9.485000000000000000e+03,1.000300000000000000e+04,9.541000000000000000e+03,1.091300000000000000e+04,1.166200000000000000e+04,1.200500000000000000e+04,3.103900000000000000e+04,1.089200000000000000e+04,1.121400000000000000e+04,9.856000000000000000e+03,1.822700000000000000e+04,1.161900000000000000e+04,9.982000000000000000e+03,1.081500000000000000e+04
1.023800000000000000e+04,1.072100000000000000e+04,1.142300000000000000e+04,1.139300000000000000e+04,1.166900000000000000e+04,1.037100000000000000e+04,1.099200000000000000e+04,1.050400000000000000e+04,1.144200000000000000e+04,1.125600000000000000e+04,5.532439000000000000e+06,1.049000000000000000e+04,1.048000000000000000e+04,1.138000000000000000e+04,1.108500000000000000e+04,1.113100000000000000e+04,1.082900000000000000e+04,1.076700000000000000e+04,1.004300000000000000e+04,1.008400000000000000e+04,1.047700000000000000e+04,1.200300000000000000e+04,1.057500000000000000e+04,1.070700000000000000e+04,1.314300000000000000e+04,5.428070000000000000e+06,1.095100000000000000e+04,1.056000000000000000e+04,1.183700000000000000e+04,1.126100000000000000e+04,1.060000000000000000e+04,5.537187000000000000e+06,1.084000000000000000e+04,1.035000000000000000e+04,1.053600000000000000e+04,1.108500000000000000e+04,9.580000000000000000e+03,1.057400000000000000e+04,9.769000000000000000e+03,1.057100000000000000e+04,1.218800000000000000e+04,1.090300000000000000e+04,1.219800000000000000e+04,1.126700000000000000e+04,1.141800000000000000e+04,1.009100000000000000e+04,1.047100000000000000e+04,1.225800000000000000e+04,9.965000000000000000e+03,1.121600000000000000e+04
