2.247772000000000000e+06,2.231388000000000000e+06,9.166600000000000000e+04,2.083220000000000000e+05,1.131900000000000000e+05,7.813816000000000000e+06,2.616313000000000000e+06,6.951517000000000000e+06,9.923260000000000000e+05,1.948700000000000000e+05,1.748180000000000000e+06,3.032515000000000000e+06,2.697555000000000000e+06,1.451580000000000000e+06,1.064130000000000000e+05,4.737079000000000000e+06,2.181491000000000000e+06,1.591437000000000000e+06,6.441140000000000000e+05,4.418661000000000000e+06,4.628358000000000000e+06,3.704939000000000000e+06,3.356500000000000000e+05,3.921522000000000000e+06,2.089228000000000000e+06,1.734569000000000000e+06,2.929269000000000000e+06,1.708202000000000000e+06,4.219275000000000000e+06,4.196261000000000000e+06,1.110930000000000000e+06,3.863982000000000000e+06,8.783790000000000000e+05,3.433581000000000000e+06,6.303560000000000000e+05,3.238408000000000000e+06,3.206955000000000000e+06,1.563652000000000000e+06,4.889910000000000000e+06,7.839509000000000000e+06,1.275698000000000000e+06,3.727300000000000000e+05,1.839745000000000000e+06,4.523530000000000000e+05,5.562914000000000000e+06,1.265021000000000000e+06,5.427590000000000000e+05,1.114160000000000000e+05,8.690150000000000000e+05,1.602537000000000000e+06
1.465910000000000000e+05,1.688720000000000000e+05,3.497444000000000000e+06,1.390140000000000000e+05,1.117170000000000000e+05,1.810030000000000000e+05,1.824606000000000000e+06,2.389025000000000000e+06,1.680150000000000000e+05,1.556640000000000000e+05,1.640740000000000000e+05,1.431750000000000000e+05,1.533170000000000000e+05,1.424670000000000000e+05,1.286440000000000000e+05,7.837220000000000000e+05,1.106621000000000000e+06,1.539460000000000000e+05,7.497510000000000000e+05,1.278671000000000000e+06,1.737060000000000000e+05,1.602870000000000000e+05,5.671634000000000000e+06,1.381630000000000000e+05,1.746900000000000000e+05,3.588370000000000000e+06,1.378360000000000000e+06,1.262070000000000000e+05,2.654410000000000000e+05,1.595900000000000000e+05,1.638420000000000000e+05,1.416090000000000000e+05,1.349710000000000000e+05,1.746490000000000000e+05,1.403170000000000000e+05,1.091520000000000000e+05,1.059472000000000000e+06,1.647080000000000000e+05,2.552750000000000000e+05,8.419050000000000000e+05,2.344390000000000000e+05,5.568672000000000000e+06,1.437840000000000000e+05,1.596850000000000000e+05,1.437470000000000000e+05,1.691050000000000000e+05,1.477510000000000000e+05,1.336110000000000000e+05,1.534550000000000000e+05,2.682330000000000000e+05
2.901243000000000000e+06,4.575128000000000000e+06,1.327670000000000000e+05,1.615330000000000000e+05,6.794870000000000000e+05,5.752452000000000000e+06,1.998376000000000000e+06,3.562166000000000000e+06,2.201636000000000000e+06,1.211738200000000000e+07,6.171164000000000000e+06,3.213990000000000000e+06,3.246061000000000000e+06,3.860112000000000000e+06,4.509436000000000000e+06,5.307461000000000000e+06,1.087908000000000000e+07,7.072883000000000000e+06,8.289750000000000000e+05,8.262930000000000000e+05,1.576250000000000000e+06,1.726992000000000000e+06,2.250018000000000000e+06,4.151124000000000000e+06,4.443323000000000000e+06,3.846807000000000000e+06,1.630685000000000000e+06,4.160447000000000000e+06,3.228966000000000000e+06,4.687327000000000000e+06,8.071561000000000000e+06,3.786900000000000000e+06,4.360974000000000000e+06,4.117965000000000000e+06,1.672180000000000000e+06,9.919650000000000000e+06,4.190227000000000000e+06,5.122971000000000000e+06,5.741550000000000000e+05,3.070442000000000000e+06,1.583120000000000000e+05,5.575207000000000000e+06,1.917711000000000000e+06,1.325113000000000000e+06,6.462238000000000000e+06,1.850895000000000000e+06,3.207902000000000000e+06,9.091585000000000000e+06,1.653071000000000000e+06,2.382642000000000000e+06
2.540570000000000000e+05,1.645562000000000000e+06,1.989300000000000000e+05,2.487790000000000000e+05,1.962250000000000000e+05,3.221990000000000000e+05,7.350600000000000000e+05,3.127010000000000000e+05,1.774215000000000000e+06,2.800350000000000000e+05,5.420990000000000000e+05,2.835270000000000000e+05,5.454680000000000000e+05,2.792140000000000000e+05,3.474390000000000000e+05,2.104010000000000000e+05,1.036221000000000000e+06,2.720100000000000000e+05,3.793120000000000000e+05,3.491550000000000000e+05,5.924290000000000000e+05,3.063814000000000000e+06,8.803930000000000000e+05,1.443876000000000000e+06,2.321861000000000000e+06,3.985700000000000000e+05,2.601380000000000000e+05,2.189750000000000000e+05,5.631715000000000000e+06,6.058480000000000000e+05,9.667430000000000000e+05,1.064959000000000000e+06,2.631600000000000000e+05,3.175540000000000000e+05,2.275360000000000000e+05,2.075450000000000000e+05,3.571808000000000000e+06,2.769090000000000000e+05,6.808170000000000000e+05,2.772420000000000000e+05,2.325940000000000000e+05,1.852780000000000000e+05,2.167730000000000000e+05,3.125960000000000000e+05,3.726140000000000000e+05,4.001510000000000000e+05,2.549290000000000000e+05,2.483700000000000000e+05,2.602960000000000000e+05,2.082980000000000000e+05
2.305640000000000000e+05,5.108620000000000000e+05,1.691790000000000000e+05,2.437350000000000000e+05,1.628390000000000000e+05,6.460800000000000000e+05,2.504710000000000000e+05,2.766520000000000000e+05,1.127659000000000000e+06,1.907328000000000000e+06,4.722700000000000000e+05,5.768091000000000000e+06,4.982202000000000000e+06,3.574780000000000000e+05,2.807240000000000000e+05,6.504920000000000000e+05,3.444710000000000000e+05,2.696540000000000000e+05,2.195710000000000000e+05,4.792303000000000000e+06,2.304950000000000000e+05,1.468513000000000000e+06,1.975010000000000000e+05,2.155310000000000000e+05,1.129201000000000000e+06,3.107190000000000000e+05,2.087810000000000000e+05,1.901090000000000000e+05,2.598760000000000000e+05,6.044390000000000000e+05,2.651710000000000000e+05,1.971060000000000000e+05,5.035470000000000000e+05,2.578550000000000000e+05,5.584050000000000000e+05,4.668217000000000000e+06,3.952850000000000000e+05,2.686040000000000000e+05,2.439580000000000000e+05,7.738610000000000000e+05,3.328810000000000000e+05,1.774130000000000000e+05,2.133210000000000000e+05,4.014910000000000000e+05,2.036270000000000000e+05,2.857180000000000000e+05,2.507220000000000000e+05,3.995720000000000000e+05,1.196259000000000000e+06,5.890560000000000000e+05
4.751400000000000000e+04,3.741500000000000000e+04,4.127200000000000000e+04,3.583600000000000000e+04,2.877300000000000000e+04,6.862200000000000000e+04,4.378500000000000000e+04,4.934800000000000000e+04,3.957200000000000000e+04,4.151500000000000000e+04,2.010380000000000000e+05,3.849200000000000000e+04,3.492000000000000000e+04,3.853500000000000000e+04,2.762500000000000000e+04,3.720600000000000000e+04,4.302300000000000000e+04,4.916600000000000000e+04,1.698750000000000000e+06,4.427900000000000000e+04,4.702600000000000000e+04,4.413800000000000000e+04,4.157700000000000000e+04,1.315060000000000000e+05,5.268500000000000000e+04,4.847300000000000000e+04,6.464500000000000000e+04,1.381380000000000000e+05,4.833100000000000000e+04,1.210340000000000000e+05,5.463000000000000000e+04,1.275980000000000000e+05,3.915000000000000000e+04,5.280500000000000000e+04,5.597983000000000000e+06,3.225000000000000000e+04,5.214900000000000000e+04,5.948800000000000000e+04,4.586300000000000000e+04,5.401500000000000000e+04,4.261200000000000000e+04,3.433700000000000000e+04,2.477600000000000000e+04,4.474200000000000000e+04,5.604184000000000000e+06,5.081300000000000000e+04,2.969692000000000000e+06,4.303800000000000000e+04,6.328600000000000000e+04,7.850600000000000000e+04
2.098570000000000000e+05,5.205790000000000000e+05,1.462710000000000000e+05,5.615020000000000000e+06,1.699910000000000000e+05,2.868670000000000000e+05,2.863830000000000000e+05,4.876110000000000000e+05,5.539914000000000000e+06,1.835020000000000000e+05,5.552073000000000000e+06,3.461730000000000000e+05,1.845610000000000000e+05,2.659220000000000000e+05,1.859340000000000000e+05,3.091050000000000000e+05,1.950310000000000000e+05,2.132690000000000000e+05,2.295860000000000000e+05,1.036467000000000000e+06,4.387070000000000000e+05,1.725700000000000000e+06,1.271667000000000000e+06,2.324910000000000000e+05,1.709523000000000000e+06,3.795537000000000000e+06,4.412200000000000000e+05,2.133620000000000000e+05,2.080090000000000000e+05,2.688700000000000000e+05,3.489274000000000000e+06,2.037570000000000000e+05,1.745060000000000000e+05,3.374550000000000000e+05,1.836060000000000000e+05,1.878950000000000000e+05,2.701530000000000000e+05,2.375930000000000000e+05,3.662130000000000000e+05,6.253420000000000000e+05,5.657767000000000000e+06,1.559340000000000000e+05,1.626320000000000000e+05,2.356630000000000000e+05,2.480390000000000000e+05,2.000490000000000000e+05,3.128457000000000000e+06,1.572210000000000000e+05,2.368460000000000000e+05,9.011310000000000000e+05
3.258646000000000000e+06,3.883440000000000000e+05,4.649100000000000000e+04,2.483278000000000000e+06,1.221510000000000000e+05,2.105310000000000000e+05,3.645960000000000000e+05,6.182250000000000000e+05,2.481067000000000000e+06,7.854000000000000000e+05,2.933355000000000000e+06,1.053471000000000000e+06,2.908284000000000000e+06,4.467590000000000000e+05,5.022963000000000000e+06,8.426000000000000000e+04,1.223970000000000000e+05,3.582970000000000000e+05,1.277796000000000000e+06,1.810380000000000000e+05,5.732769000000000000e+06,1.026152000000000000e+06,9.773500000000000000e+04,2.805818000000000000e+06,1.063535000000000000e+06,3.304644000000000000e+06,2.373310000000000000e+05,3.357398000000000000e+06,5.135170000000000000e+05,2.355942000000000000e+06,1.471970000000000000e+05,1.331290000000000000e+05,1.590252000000000000e+06,3.132576000000000000e+06,4.280914000000000000e+06,7.365600000000000000e+04,5.329711000000000000e+06,3.900641000000000000e+06,1.268993000000000000e+06,3.392449000000000000e+06,6.608529000000000000e+06,1.321142000000000000e+06,2.845488000000000000e+06,3.884373000000000000e+06,6.295040000000000000e+05,1.623980000000000000e+05,2.086883000000000000e+06,6.188260000000000000e+05,2.629484000000000000e+06,3.480622000000000000e+06
2.800900000000000000e+05,4.575643000000000000e+06,2.475440000000000000e+05,3.009330000000000000e+05,2.194990000000000000e+05,2.263353000000000000e+06,2.920200000000000000e+05,4.404060000000000000e+05,5.437870000000000000e+05,6.754230000000000000e+05,7.530770000000000000e+05,3.077530000000000000e+05,4.453500000000000000e+05,3.268900000000000000e+05,6.134330000000000000e+05,2.571410000000000000e+05,2.849849000000000000e+06,2.981720000000000000e+05,1.347338000000000000e+06,6.665230000000000000e+05,3.332700000000000000e+05,3.320720000000000000e+05,4.072260000000000000e+05,3.418280000000000000e+05,3.426520000000000000e+05,6.417310000000000000e+05,3.596860000000000000e+05,2.573560000000000000e+05,5.753210000000000000e+05,7.623820000000000000e+05,4.072030000000000000e+05,1.398807000000000000e+06,3.940580000000000000e+05,3.411450000000000000e+05,4.237430000000000000e+05,4.990625000000000000e+06,4.587900000000000000e+05,3.308890000000000000e+05,5.888070000000000000e+05,7.761480000000000000e+05,3.616920000000000000e+05,4.814920000000000000e+05,3.719860000000000000e+05,7.661700000000000000e+05,4.386480000000000000e+05,8.260340000000000000e+05,1.724822000000000000e+06,6.863750000000000000e+05,4.989640000000000000e+05,2.610810000000000000e+05
1.526220000000000000e+05,5.234130000000000000e+05,1.049880000000000000e+05,1.419310000000000000e+05,1.414050000000000000e+05,2.501150000000000000e+05,3.338820000000000000e+05,3.577442000000000000e+06,1.659580000000000000e+05,2.510860000000000000e+05,2.165650000000000000e+05,2.202850000000000000e+05,2.622490000000000000e+06,1.978490000000000000e+05,1.236890000000000000e+05,1.529290000000000000e+05,1.548780000000000000e+05,1.701810000000000000e+05,1.432400000000000000e+05,3.204020000000000000e+05,1.055531000000000000e+06,2.306050000000000000e+05,1.401450000000000000e+05,3.221300000000000000e+05,2.167050000000000000e+05,1.820470000000000000e+05,1.997970000000000000e+05,1.624310000000000000e+05,1.582520000000000000e+05,2.202450000000000000e+05,1.803630000000000000e+05,1.592640000000000000e+05,1.515030000000000000e+05,3.702680000000000000e+05,2.857890000000000000e+05,1.557630000000000000e+05,2.131570000000000000e+05,1.720790000000000000e+05,2.236590000000000000e+05,4.848250000000000000e+05,1.410750000000000000e+05,1.271590000000000000e+05,1.266080000000000000e+05,1.567770000000000000e+05,1.958740000000000000e+05,1.576230000000000000e+05,1.654630000000000000e+05,5.666082000000000000e+06,1.839610000000000000e+05,1.717570000000000000e+05
